NCT Number,Study Title,Brief Summary,Conditions,Primary Outcome Measures,Secondary Outcome Measures,Start Date,Study Documents
NCT06145646,Intramuscular Temperature on the Echo-textural Characteristics,"Echointensity and echotexture have been used as a physiological marker for changes in skeletal muscle quality and structure caused by physical training, low activity, ageing and some neuromuscular disorders. However, there are some influencing factors on muscle echo-intensity and echotexture, such as temperature, which may not be taken into account when performing an ultrasound assessment and may alter the results.

This study aims to investigate the effects of muscle temperature on echointensity and other 2nd order echotextures variables such as homogeneity, contrast, correlation and entropy of muscle tissue, in order to gain a better understanding of this correlation and minimise its influence, which would allow greater precision in the use of muscle ultrasound as a diagnostic tool.

The methodology of this study includes firstly the acquisition of ultrasound images of the vastus lateralis muscle. This acquisition will be performed during the continuous recording of muscle temperature, carried out during a passive cooling process after 20 min of heating using microwave equipment. In addition, to standardise the results, a correction factor will be calculated to compensate for the influence of subcutaneous adipose tissue thickness on echogenicity and echotexture.",Healthy Subjects,"Muscle echointensity (0-255 a.u.)., Muscle echointensity is calculated by the mean gray level value of the muscle Range of Interest (ROI). (0-255 a.u.), During intervention|Muscle echovariance (0-255 a.u.)., The echovariance is determined by the relationship between the standard deviation and the average pixel intensity obtained from the histogram of the muscle ROI. (0-255 a.u.), During intervention|Muscle energy or second angular momentum., It is a second order parameter (GLCM) that measures textural uniformity of the muscle ROI, During intervention|Muscle homogeneity., It is a second-order parameter (GLCM) that measures the uniformity of the muscle ROI composition., During intervention|Contrast., It is a second-order parameter (GLCM) that measures local variations in gray levels of the muscle ROI., During intervention|Textural Correlation., It is a second-order parameter (GLCM) that expresses linear gray-level dependencies of the muscle ROI., During intervention|Entropy., It is a second-order parameter (GLCM) to measure muscle ROI disorder., During intervention|Echointensity correction factor for adipose thickness, The measurement of subcutaneous adipose thickness will be carried out through the average of the distance from the skin to the aponeurosis coinciding with the superficial interface of the muscle and with different pressures of the probe on the skin. This measure will be used to develop a correction factor that allows compensating the influence of this variable on echogenicity and echotexture, standardizing the results., Pre-intervention|Muscle temperature (ºC)., Measurement of intramuscular temperature of the right vastus lateralis of the quadriceps (ºC), Pre-intervention and during intervention","Age (years), Subject's age (years), Pre-intervention|Sex (female or male), Subject's sex (female or male), Pre-intervention|Dominance, Dominant leg (right-left), Pre-intervention|Body mass index, It is a measure of body fat based on height and weight that applies to adult men and women, Pre-intervention",2023-11-30,"Study Protocol, Statistical Analysis Plan, and Informed Consent Form, https://storage.googleapis.com/ctgov2-large-docs/46/NCT06145646/Prot_SAP_ICF_000.pdf"
NCT06151600,"A Prospective Natural History and Outcome Measure Discovery Study of Charcot-Marie-Tooth Disease, Type 4J","This is a multicenter, longitudinal, prospective observational natural history study of subjects with a molecularly confirmed diagnosis of CMT4J. The study will enroll 20 subjects of any age into a uniform protocol for follow-up and evaluations. Subject visits will occur every 12 months + 4 weeks for up to 2 years.",Peripheral Neuropathy|Neuro-Degenerative Disease|Neuromuscular Diseases,"Study objective, This study is designed to investigate the clinical characteristics and natural history of CMT4J., 2 years",,2024-03-01,"Study Protocol, https://storage.googleapis.com/ctgov2-large-docs/00/NCT06151600/Prot_000.pdf"
NCT06150378,Comparison Between Platelet Rich Plasma and Corticosteroids for the Treatment of Rotator Cuff Tendinopathy,"The goal of this clinical trial is to test if Plateth-rich plasma would provide improved pain relief and function in patients with rotator cuff tendinopathy compared to standard treatment of corticosterone injections.

Researchers will compare a control group of patients treated with a corticosterone injection with a case group of patients treated with Plateth-rich plasma injection.

The purpose of this study is to perform a double-blind randomized controlled trial, comparing PRP with corticosteroids to provide pain relief and improve function in patients with rotator cuff tendinopathy. The hypothesis of this study is that PRP would provide improved pain relief and function in patients with rotator cuff tendinopathy compared to standard treatment of CS injections.",Shoulder Tendinopaty,"Visual Analogue Scale (VAS), From 1 (no pain at all) to 10 (worst pain in patient's life), 1 year","ASES (American Shoulder and Elbow Surgeons), from 0 (worst outcome) to 100 (best outcome), 1 year|Constant's score, from 0 (worst outcome) to 100 (best outcome), 1 year|Pittsburgh Score, from 0 (worst outcome) to 20 (best outcome), 1 year",2022-09-30,"Study Protocol and Statistical Analysis Plan, https://storage.googleapis.com/ctgov2-large-docs/78/NCT06150378/Prot_SAP_000.pdf|Informed Consent Form, https://storage.googleapis.com/ctgov2-large-docs/78/NCT06150378/ICF_001.pdf"
NCT06149832,Treatment of Oral Chronic Graft-versus-host Disease With Human Umbilical Cord Mesenchymal Stem Cell Dressing,"Chronic graft-versus-host disease (cGVHD) is a clinicopathological syndrome caused by donor lymphocytes attacking the recipient's organs during the process of reestablishing donor immunity after allogeneic hematopoietic stem cell transplantation (allo-HSCT), with an incidence of about 30%-70%. The clinical manifestations of cGVHD are varied, the course of the disease is prolonged, and the quality of life of patients is affected, and the long-term survival is affected. Among them, oral cGVHD is the most common type, which mainly presents with lichen planus, oral ulcers, mucosal atrophy, erythema and pain. At present, the treatment of oral cGVHD is based on systemic treatment and local hormone-containing gargling solution and local photochemotherapy. The former is easy to be complicated by oral local fungal infection, while the latter has no such equipment in China. Therefore, it is urgent to establish a simple, effective and low-toxicity local treatment for oral cGVHD. Mesenchymal stem cells (MSCs) are one of the most widely used cell products in clinic. The combination of MSCS and hematopoietic stem cells can improve the success rate of transplantation and accelerate hematopoietic reconstruction. The applicant team previously completed a national multi-center clinical study on MSCs prevention of cGVHD, which proved that sequential infusion of MSCs can effectively reduce the incidence of cGVHD, and the mechanism is that MSCs regulate Th1: Th2 balance and promote the differentiation of T cells to Th1 direction. Our previous mechanism study provides an important theoretical basis for MSCs treatment of oral cGVHD. According to the clinical needs and the rich experience of our research group in the field of MSCs clinical research, we plan to use dressing containing MSCs for the local treatment of oral cGVHD, so as to improve the lesion degree of oral cGVHD and improve the quality of life of allo-HSCT patients, and provide clinical experience for reference for the local treatment of MSCs graft-versus-host disease.",Mesenchymal Stem Cells,"Oral cGVHD improves condition, Oral cGVHD score, after 2 weeks of treatment",,2023-11-30,"Study Protocol, https://storage.googleapis.com/ctgov2-large-docs/32/NCT06149832/Prot_000.pdf"
NCT06145295,The Effectiveness of an Online Support Group in Enhancing Recovery Identity and Health-Related Quality of Life,"Background Ovarian cancer poses challenges for middle-aged and older patients, impacting physical and self-conceptual aspects. A research gap exists on the impact of online support groups (SPs) on identity synthesis and Health-Related Quality of Life (HRQOL) for these patients.

Objective To assess the feasibility and efficacy of an online SG in influencing recovery identity and HRQOL in middle-aged and older ovarian cancer patients (MDOCP).

Method A four-week randomized controlled trial, followed by a three-month evaluation, was conducted, employing a mobile online SG and an offline SG both grounded in The Social Identity Model of Identity Change. Recovery identity, HRQOL, and participant engagement were utilized to evaluate the feasibility and efficacy of interventions.",Ovarian Cancer,"Illness identity, The acceptance of illness identity was measured using the Illness Identity Questionnaire's acceptance sub-scale, consisting of 6 items (Oris et al., 2016)., Data collection occurred at three time points: before the intervention, immediately after the intervention, and at a three-month follow-up|Maintenance of identity, The maintenance of former social identities was measured using the Maintenance of Group Memberships sub-scale of Exeter Identity Transition Scales (Haslam et al., 2008), encompassing 4 items., Data collection occurred at three time points: before the intervention, immediately after the intervention, and at a three-month follow-up|New identity, The new meaningful social identity was measured using the New Group Memberships sub-scale of the Exeter Identity Transition Scales, which includes 4 questions. Responses were rated on a scale from 1 to 5, with higher scores indicating a higher level of acceptance of the identity., Data collection occurred at three time points: before the intervention, immediately after the intervention, and at a three-month follow-up","Health related quality of life, Health related quality of life was measured using the Short Form Health Survey 12 (SF-12) (Jakobusson, 2007), which includes twelve questions. Each item is transformed into a scale ranging from 0 to 100 according to a specific scoring algorithm. These scores are then aggregated to generate two summary scores: the Physical Component Summary (PCS) and the Mental Component Summary (MCS). The resulting scores are norm-based, comparing an individual's health status to population norms. Health related quality of life is calculate as the summary of PCS and MCS. Higher scores indicate better health related quality of life, with scores around 50 representing the average., Data collection occurred at three time points: before the intervention, immediately after the intervention, and at a three-month follow-up",2023-06-01,"Study Protocol and Statistical Analysis Plan, https://storage.googleapis.com/ctgov2-large-docs/95/NCT06145295/Prot_SAP_000.pdf"
NCT06153992,Clinical Application of Portable Intelligent Multi Joint Isokinetic Training and Evaluation System Technology,"The goal of this clinical trial is to compare in describeparticipant population. The main question it aims to answer is:By using intelligent portable isokinetic tester and traditional isokinetic tester, isokinetic knee flexor and extensor muscles of stroke patients with hemiplegia were trained respectively, so as to observe and compare the effects of the two treatment methods. In addition, the therapeutic effect of the above two treatments was compared with that of exercise therapy alone. Participants will be divided into three groups: control group, intelligent isokinetic treatment group, and traditional isokinetic treatment group. Participants of both the control group and the two treatment groups received exercise therapy. On the basis of exercise therapy, participants of the intelligent isokinetic treatment group used the intelligent portable isokinetic tester to train the affected knee flexion and extensor muscle, while the participants of traditional isokinetic treatment group used the intelligent portable isokinetic tester to train the affected knee flexion and extensor muscle.",Stroke|Hemiplegia|Rehabilitation; Tobacco Use|Physical Disability,"Body function, Evaluate lower limb motor function using the Fugl Meyer method (total lower limb motor score 0-34 points, total balance score 0-14 points)., up to 1 month|Measured peak moment, Peak moment of knee joint at 60 °/s angular velocity in Nm, up to 1 month","Satisfaction questionnaire survey, Survey of patients' comfort and satisfaction with the treatment process and effectiveness(score 0-100 points)., up to 1 month",2024-01-01,"Study Protocol and Statistical Analysis Plan, https://storage.googleapis.com/ctgov2-large-docs/92/NCT06153992/Prot_SAP_000.pdf|Informed Consent Form, https://storage.googleapis.com/ctgov2-large-docs/92/NCT06153992/ICF_001.pdf"
NCT06155240,Yoga for a Healthy Heart,The Yoga for a Healthy Heart study will address various barriers to both medication management and blood pressure regulation for African American patients with hypertension.,Hypertension,"Blood pressure, take both systolic and diastolic blood pressure before and after intervention each class and from beginning of session to end of 8 week session, 8 weeks|Perceived Stress Scale (PSS), Scores ranging from 0-13 would be considered low stress. Scores ranging from 14-26 would be considered moderate stress. Scores ranging from 27-40 would be considered high perceived stress. To assess changes in outcomes for perceived stress from beginning of intervention to completion of intervention, 8 weeks|Canadian Occupational Performance Measurement, Changes in components of the COPM that reflect self-care, productivity, and leisure activities may also be analyzed separately in a similar manner using the participants that have rated a problem within these categories among the 5 most important problems used to calculate their total COPM score., 8 weeks|Mini and Medi Cog, To assess changes in outcomes on managing medications and on short term memory, 8 weeks",,2023-10-31,"Study Protocol and Statistical Analysis Plan, https://storage.googleapis.com/ctgov2-large-docs/40/NCT06155240/Prot_SAP_000.pdf"
NCT06156735,Music Therapy on Cognition in Neurorehabilitation,"Music therapy has received more attention with its surging application in neuro-rehabilitation overseas. Given the dearth of music therapy and cognitive rehabilitation research conducted in Malaysia, this pilot study intended to investigate the effect of active and passive music therapy interventions versus the standard care condition in cognition among adults with neuro-rehabilitation needs.",Dementia|Stroke|Traumatic Brain Injury,"Mini-Cog™ test, The Friedman test was conducted to determine whether Mini-Cog test scores differ from P, A, and C., 1 year",,2018-05-01,"Study Protocol and Statistical Analysis Plan, https://storage.googleapis.com/ctgov2-large-docs/35/NCT06156735/Prot_SAP_000.pdf|Informed Consent Form, https://storage.googleapis.com/ctgov2-large-docs/35/NCT06156735/ICF_001.pdf"
NCT06158269,DVRd in the Treatment of Patients With Newly Diagnosed Double-hit Multiple Myeloma,Evaluate the efficacy of DVRd in patients with newly diagnosed double-hit multiple myeloma (MM) and the feasibility of minimal residual disease (MRD) guided maintenance therapy,Multiple Myeloma,"MRD negative rate, MRD detected by next generation sequencing, through study completion, an average of 3 year","Duration of negative MRD, From the first record of negative MRD to the first record of positive MRD or the end of follow-up, whichever came first, assessed up to 3 year, through study completion, an average of 3 year|stringent complete response (sCR), stringent complete response, through study completion, an average of 3 year|ORR, Overall response rate (ORR): Complete response (CR) + Very good partial response (VGPR) + Partial response (PR), through study completion, an average of 3 year|Duration of response (DOR), The duration from the first record of achieving at least PR to the occurrence of progressive disease (PD) or death caused by PD, whichever occurs at first, through study completion, an average of 3 year|Mobilization success rate, Mobilization success rate, high-quality mobilization rate and poor-quality mobilization, after all patients accepted stem cell mobilization, an average of 1.5 year|Progression-free survival (PFS), From date of enrollment of patients until the date of first documented progression or date of death from any cause, whichever came first, assessed up to 3 year, through study completion, an average of 3 year|Overall survival (OS), From date of enrollment of patients until the date of death from any cause, whichever came first, assessed up to 3 year, through study completion, an average of 3 year",2023-12,"Study Protocol, https://storage.googleapis.com/ctgov2-large-docs/69/NCT06158269/Prot_000.pdf"
NCT06157684,Timing of Ambulation and Infant Birth Weight in Gestational Diabetes,"This is a randomized controlled trial to assess the effect of routine exercise counseling compared to the recommendation for postprandial ambulation on infant birthweight among pregnant people with gestational diabetes mellitus.

The primary outcome is birthweight percentile for gestational age at delivery.

Secondary outcomes include feasibility and acceptability, need for metformin or insulin for glycemic control, mode of delivery, neonatal hypoglycemia.

Participants will be counseled to either complete 20 minutes of walking after meals, or be counseled with routine exercise counseling of 30 minutes of low-impact 5x a week. Their activity will be tracked by ""FitBit"" pedometers and uploaded via bluetooth to a database for review. They will continue to receive routine obstetric and diabetes care.",Gestational Diabetes|Pregnancy Complications|Pregnancy in Diabetic|Fetal Macrosomia,"Infant birthweight percentile, Birthweight percentile for gestational age for neonatal sex, Single time point - at birth","infant birthweight, birthweight measured after delivery, Single time point - at birth|neonatal hypoglycemia treatment, need for PO or IV treatment for neonatal hypoglycemia, within 48 hours of birth|mode of delivery, spontaneous vaginal, operative vaginal, cesarean delivery, Single time point|fetal macrosomia, birthweight \>4500 gm, Single time point - at birth|need for insulin or metformin during pregnancy, need for initiation of anti-hyperglycemic treatment during pregnancy, from diagnosis to delivery of infant",2022-10-01,"Study Protocol, https://storage.googleapis.com/ctgov2-large-docs/84/NCT06157684/Prot_000.pdf|Informed Consent Form, https://storage.googleapis.com/ctgov2-large-docs/84/NCT06157684/ICF_001.pdf"
